Ticker,Initial Equity,Net P/L,Annualized Sharpe,Trades Made,Avg P/L,Max Profit,Max Loss,Annual Ret,Final Equity
TSLA,1600,2563.86,3.7343891053318616,15,170.924,1007.8,-18.95,174.0849999999996,4385.360000000001
AMD,1600,1210.8099999999997,2.607094488000077,27,44.844814814814804,289.6,-147.6299999999999,75.67562499999998,2810.810000000002
AMD,1600,1210.8099999999997,2.607094488000077,27,44.844814814814804,289.6,-147.6299999999999,75.67562499999998,2810.810000000002
AMD,1600,1210.8099999999997,2.607094488000077,27,44.844814814814804,289.6,-147.6299999999999,75.67562499999998,2810.810000000002
AMD,1600,1210.8099999999997,2.607094488000077,27,44.844814814814804,289.6,-147.6299999999999,75.67562499999998,2810.810000000002
AMD,1600,1210.8099999999997,2.607094488000077,27,44.844814814814804,289.6,-147.6299999999999,75.67562499999998,2810.810000000002
GE,1600,1163.0199999999998,2.8000465813753506,16,72.68874999999998,280.96,-6.4300000000000255,72.68875000000014,2763.020000000001
AAPL,1600,891.4000000000005,4.2110691896229655,24,37.14166666666669,241.15000000000015,-54.79999999999997,57.87187499999993,2525.9499999999985
DB,1600,701.1699999999997,1.831862680057863,19,36.9036842105263,338.59999999999985,-79.25000000000011,44.3462499999999,2309.54
WMT,1600,472.22000000000037,2.823275156518523,25,18.888800000000014,143.07999999999998,-9.719999999999981,29.513750000000005,2076.5999999999985
AMZN,1600,0.0,0.0,0,72.68874999999998,280.96,-6.4300000000000255,0.0,1600.0
